temp,humidity,hours_stored,days_to_expiry,spoiled
4.7,73,190,0,0
10.31,86,152,4,0
7.84,60,46,5,0
3.47,88,105,4,0
4.51,65,70,6,0
16.93,69,113,1,1
5.11,84,31,1,0
17.53,67,193,3,0
4.59,68,128,7,0
8.88,95,184,5,0
6.76,92,61,5,0
15.09,66,143,1,1
11.68,87,156,7,0
6.16,89,103,6,0
8.12,65,107,6,0
17.33,70,149,10,0
13.06,90,118,2,0
3.81,87,99,8,0
3.96,89,186,0,0
9.84,71,168,6,0
8.93,87,139,7,0
4.07,88,183,3,0
10.78,87,169,2,0
9.26,91,141,0,0
11.86,61,185,1,0
7.9,78,170,5,0
8.81,67,120,4,0
15.14,93,28,9,1
9.98,63,163,6,0
6.05,88,178,6,0
17.05,79,66,2,0
12.9,78,84,4,0
19.22,81,48,4,0
11.87,75,197,1,0
17.69,85,69,0,1
17.11,67,74,0,0
7.96,93,168,1,0
2.63,66,76,8,0
13.28,89,128,6,1
16.23,60,195,4,0
11.57,70,121,10,0
9.8,65,68,4,0
10.55,70,117,4,0
15.05,79,93,7,0
3.64,65,47,5,0
12.59,72,72,8,0
10.67,66,51,6,0
18.52,94,174,5,1
14.21,90,38,8,0
10.09,85,35,4,0
9.59,68,83,6,0
4.58,87,187,3,0
12.37,80,158,10,0
11.4,72,72,6,0
13.36,85,132,8,1
10.37,91,191,8,0
11.56,68,72,4,0
10.97,64,39,10,0
11.98,78,192,0,0
9.89,94,101,5,0
9.93,74,28,10,0
14.81,92,104,3,1
18.17,79,55,0,1
18.02,66,169,4,0
15.97,89,175,4,1
14.09,66,94,2,0
4.39,79,130,0,0
12.87,68,72,10,0
9.68,67,63,2,0
19.9,94,181,5,1
3.25,60,181,0,0
3.9,76,66,9,0
10.11,84,98,6,0
9.76,62,35,6,0
7.96,93,48,4,0
18.98,77,178,1,0
11.89,92,159,2,0
17.57,68,55,5,0
17.7,90,178,9,1
16.07,86,28,3,0
10.49,67,43,5,0
10.42,67,121,7,0
9.81,75,94,1,0
3.28,62,189,7,0
7.68,86,86,9,0
12.61,81,38,5,0
8.05,77,190,0,0
18.98,83,131,4,1
14.55,69,56,6,0
13.28,75,181,6,0
15.16,91,171,2,1
15.87,84,60,10,0
19.11,75,153,2,0
4.53,68,146,8,0
18.78,73,139,2,0
19.45,76,46,3,0
19.71,64,179,6,0
11.05,72,60,0,0
19.82,60,28,7,0
7.56,87,112,3,0
19.62,80,26,1,1
11.42,61,183,9,0
8.56,66,63,2,0
16.76,79,97,3,0
13.43,87,74,0,1
5.22,80,161,5,0
8.92,91,133,0,0
7.33,95,73,5,0
6.16,60,82,10,0
10.06,82,90,9,0
10.37,72,27,6,0
17.22,81,54,5,0
6.46,93,47,5,0
10.89,95,134,8,0
6.23,74,45,5,0
14.19,66,176,0,0
13.79,81,153,3,1
8.54,88,46,0,0
6.69,72,168,6,0
6.13,70,98,0,0
18.64,83,42,4,0
16.5,89,190,7,1
15.46,61,144,3,0
4.21,71,118,0,0
13.97,73,192,1,0
19.39,72,95,6,0
14.35,86,176,4,1
15.13,73,24,5,0
19.49,66,54,10,0
18.57,90,93,9,1
9.45,85,140,1,0
16.72,79,197,9,0
15.83,76,38,0,1
16.82,60,135,8,0
2.13,60,76,1,0
19.37,76,83,1,0
4.09,61,60,4,0
4.69,76,97,0,0
3.67,65,43,3,0
9.83,89,113,9,0
3.08,61,87,3,0
12.65,87,81,8,0
14.78,82,96,1,0
4.73,82,45,5,0
19.66,82,62,9,0
15.58,86,108,0,1
16.97,71,95,2,0
11.38,95,26,3,0
12.82,93,132,5,1
9.94,64,103,2,0
7.61,82,182,2,0
10.15,92,53,0,0
14.7,67,60,2,0
10.05,86,166,10,0
4.32,69,108,1,0
13.11,69,95,7,0
14.96,65,67,2,0
18.63,61,72,10,0
12.46,78,117,0,0
14.08,82,200,7,1
16.3,87,189,0,1
18.95,93,31,3,1
11.34,74,98,0,0
11.2,81,104,9,0
16.28,92,41,6,1
18.7,84,59,9,0
4.14,88,92,9,0
12.69,65,71,6,0
9.7,69,110,2,0
2.52,78,154,9,0
3.23,68,175,7,0
14.63,69,196,3,0
7.06,69,58,10,0
18.98,81,111,7,0
11.95,75,145,7,0
13.98,87,177,9,1
18.71,85,188,1,1
2.07,78,100,1,0
8.7,80,102,2,0
15.49,88,163,2,1
5.98,65,95,1,0
15.55,72,152,2,0
4.67,87,142,9,0
5.33,75,59,3,0
18.65,80,63,4,0
7.68,80,35,0,0
10.79,72,85,10,0
12.52,81,35,3,0
7.69,73,181,9,0
14.86,60,100,4,0
5.32,94,119,2,0
18.67,63,145,4,0
2.57,64,29,7,0
12.39,92,139,0,1
12.77,61,161,5,0
17.45,63,41,8,0
10.61,90,100,10,0
7.15,94,81,7,0
12.31,77,167,0,0
15.04,65,146,1,1
